"special_issue","num_papers","flags","prop_flag","deadline","latest_sub","rt_sum_vector2","aca_flag","d_over_deadline","ed","fecha_deadline"
"https://www.mdpi.com/journal/ijerph/special_issues/Promoting_Oral",5,0,0,2023-11-30,2022-11-28,"0","5",367,"Frederic Denis","30 November 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Air_Smart_Cities",5,1,0.2,2023-11-30,2022-11-02,"1,1","3",393,"Jianlin Ren, Dr. Xiangfei Kong","30 November 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/environment_microbiology_water",5,1,0.2,2023-11-30,2022-11-24,"1","2",371,"Yongguang Jiang","30 November 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/594S55Q2VC",4,1,0.25,2023-11-30,2023-08-01,"1","2",121,"Dr. Christos Hadjichristodoulou","30 November 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Air_Pollution_Meteorology",15,1,0.067,2023-12-01,2023-01-03,"1,0","14",332,"Isidro A. Perez, M. Angeles Garcia","1 December 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Pharmacy_in_the_Frontlines",8,0,0,2023-12-01,2023-07-05,"0","7",149,"Olihe Okoro","1 December 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/2Y3JE6R320",6,1,0.167,2023-12-15,2024-02-08,"1","3",-55,"Kristen M. Zgoba","15 December 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Professionals_WellBeing",5,1,0.2,2023-12-25,2023-02-14,"1,0","4",314,"Dr. Irene Carrillo Murcia, Mercedes Guilabert Mora","25 December 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/challenges_Public_Health",58,3,0.052,2023-12-31,2022-12-14,"3","No info",382,"Dr. Fabrizio Bert","31 December 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/FP_PHSRA",49,2,0.041,2023-12-31,2023-01-22,"2","No info",343,"Dr. Jimmy T. Efird","31 December 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Health_Impact_Assessment",32,3,0.094,2023-12-31,2024-03-23,"3","No info",-83,"David Rojas-Rueda","31 December 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Decis_Model",36,2,0.056,2023-12-31,2023-02-25,"0,1,1","24",309,"Dr. Kevin W. Li, Zhi Liu, Xuemei Li","31 December 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Advances_MentalHealth",24,3,0.125,2023-12-31,2023-12-16,"2,2","14",15,"Alvaro Francisco Lopes De Sousa, Carla Aparecida Arena Ventura","31 December 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Environmental_Health_Latin_America_Caribbean",13,1,0.077,2023-12-31,2023-12-30,"1,1","No info",1,"David Rojas-Rueda, Daniel Buss","31 December 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Systematic_Reviews_Meta_Analyses_Public_Health",11,2,0.182,2023-12-31,2023-03-24,"2,2","7",282,"Naomi Cano-Ibanez, Khalid Saeed Khan","31 December 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/HCACR",14,1,0.071,2023-12-31,2022-11-14,"1,0,0","13",412,"Dr. Stefania Toselli, Letizia Cremonini, Dr. Teodoro Georgiadis","31 December 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Lower_Extremity_Diseases",10,2,0.2,2023-12-31,2022-10-25,"2","5",432,"Sung Hun Won","31 December 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/community_family",11,0,0,2023-12-31,2023-01-11,"0,0,0","8",354,"Wioletta Zukiewicz-Sobczak, Dr. Paulina Wojtyla-Buciora, Dr. Andrzej Wojtyla","31 December 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/indoor_air_quality_challenges",13,1,0.077,2023-12-31,2023-02-24,"1","No info",310,"Dr. Krassi Rumchev","31 December 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/AYSRHR",11,0,0,2023-12-31,2023-12-03,"0","No info",28,"Dr. Marleen Temmerman","31 December 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/dementia_research",10,0,0,2023-12-31,2023-04-13,"0,0","6",262,"Yasutake Tomata, Dr. Koji Miura","31 December 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Solid_Waste_Mange",13,1,0.077,2023-12-31,2022-12-08,"1,0","10",388,"Dong Wu, Dr. Bing Xie","31 December 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/aging_physical_intervention",10,2,0.2,2023-12-31,2024-01-31,"2,0","6",-31,"Dr. Andy Pringle, Nicola Kime","31 December 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Indigenous_Canada",11,1,0.091,2023-12-31,2023-05-31,"1","4",214,"Dr. Rhona Hanning","31 December 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/quality_of_life_mental_physical_condition",15,1,0.067,2023-12-31,2024-02-06,"1,0","13",-37,"Karina Badura-Brzoza, Paweł Dębski","31 December 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Innovation_health_systems",10,2,0.2,2023-12-31,2022-12-23,"2,2","4",373,"Carlo Giacomo Leo, Pierpaolo Mincarone","31 December 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/_ESE_EBM_IJERPH",12,1,0.083,2023-12-31,2022-11-22,"1","10",404,"Dr. Andrew S. Hursthouse","31 December 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/covid_dentistry_dental_education",11,3,0.273,2023-12-31,2023-01-12,"3","7",353,"Dr. Giuseppe Alessandro Scardina","31 December 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Health_RMEP",9,0,0,2023-12-31,2022-12-01,"0,0,0,0","4",395,"Dr. Izabella Lecka, Dr. Sally Brailsford, Dr. Remigiusz Kozlowski, Dr. Jozef Haczynski","31 December 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/children_health_wellbeing",8,1,0.125,2023-12-31,2023-11-30,"1,1","5",31,"Vincenzo Bochicchio, Selene Mezzalira","31 December 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Workplace_Settings",8,0,0,2023-12-31,2023-07-07,"0,0,0","4",177,"Dr. Inmaculada Valor-Segura, Dr. Gines Navarro-Carrillo, Maria Alonso-Ferres","31 December 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Human_AI_Healthcare",5,1,0.2,2023-12-31,2022-12-20,"1,1","No info",376,"Hadi Akbarzadeh Khorshidi, Dr. Uwe Aickelin","31 December 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/human_SHUE",8,1,0.125,2023-12-31,2023-06-07,"1,1,0","5",207,"Agnieszka Dawidowicz, Marta Figurska, Anna Klimach","31 December 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/physical_activity_sport_health_children_adults",10,2,0.2,2023-12-31,2024-02-26,"1,1","6",-57,"Valerio Bonavolontà, Francesca Latino","31 December 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/young_behavior",8,2,0.25,2023-12-31,2023-01-24,"2","5",341,"Dr. Christiane Stock","31 December 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/wastewater_pollution_control",9,2,0.222,2023-12-31,2022-11-30,"1,1,1,1,1","3",396,"Tan Chen, Zhengyu Jin, Ting Yang, Bing Zhang, Xue Xia","31 December 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/future_of_work_and_occupational_safety_and_health",6,1,0.167,2023-12-31,2023-12-19,"1,1","2",12,"Sarah A. Felknor, Jessica Streit","31 December 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/EMPMPH",9,0,0,2023-12-31,2023-09-06,"0","5",116,"João Brandão","31 December 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Changing_Dental_Profession_Modern_Forms_Challenges_Denta_Practice",6,1,0.167,2023-12-31,2022-12-23,"0,1","3",373,"Dr. Thomas Wolf, Dr. Guglielmo Campus","31 December 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/H7QRU4D195",8,0,0,2023-12-31,2024-01-15,"0","4",-15,"Dr. Alicja Bortkiewicz","31 December 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/IntegratedCare_Models",6,1,0.167,2023-12-31,2023-01-15,"1,0","0",350,"Dr. Isabelle Fabbricotti, Dr. Jane Murray Cramm","31 December 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/HIV_Health_Prevention",7,1,0.143,2023-12-31,2023-07-21,"1,1","2",163,"Dr. Liza M. Conyers, KB Boomer","31 December 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/PE_SchoolAge",6,1,0.167,2023-12-31,2022-10-17,"1,1,0","4",440,"Juan Manuel Garcia-Ceberino, Dr. Sebastian Feu, Maria de Gracia Gamero","31 December 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/covid_economics",7,0,0,2023-12-31,2023-09-02,"0,0","3",120,"Dr. Patrick Jeurissen, Dr. Johan Polder","31 December 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/occupational_telework",5,1,0.2,2023-12-31,2023-11-01,"1","3",60,"Dr. Sari Mansour","31 December 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/235NRHPF1C",5,1,0.2,2023-12-31,2024-01-31,"1","2",-31,"Manoj Sivan","31 December 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Collection_EBM_Children_Health",6,0,0,2023-12-31,2023-01-05,"0","2",360,"Jitse P. van Dijk","31 December 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/geochemistry_toxic_environment",7,2,0.286,2023-12-31,2023-11-28,"2,0,0","2",33,"Dr. Tangfu Xiao, Mario Alberto Gomez, Yizhang Liu","31 December 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/2nd_promoting_PA",5,1,0.2,2023-12-31,2023-03-28,"0,0,1","1",278,"João Martins, João Costa, Priscila Marconcin","31 December 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/effect_COVID19_mortality",7,0,0,2023-12-31,2023-08-28,"0,0","4",125,"Francesco Grippo, Enrico Grande","31 December 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/water_quality_purification",6,1,0.167,2023-12-31,2022-12-19,"1,0,0","4",377,"Dr. Bo Sun, Hongyu Dong, Juanshan Du","31 December 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/effect_exercise",5,1,0.2,2023-12-31,2023-02-09,"1","1",325,"Dr. Ignacio Martinez Gonzalez-Moro","31 December 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/B327L6W85Z",6,0,0,2023-12-31,2023-01-04,"0,0","5",361,"Dr. Ruipeng Tong, Xiaoyi Yang","31 December 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/TYZXL862JV",5,1,0.2,2023-12-31,2023-12-29,"1,1","2",2,"Dr. Sphiwe Madiba, Dr. Perpetua Modjadji","31 December 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/809H981179",5,0,0,2023-12-31,2022-11-25,"0","5",401,"Dimitris Zavras","31 December 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/discussion_global_health",4,0,0,2023-12-31,2023-01-29,"0","0",336,"Myung-Bae Park","31 December 2023"
"https://www.mdpi.com/journal/ijerph/special_issues/Health_Data_Science",8,1,0.125,2024-01-30,2024-01-27,"1,0","No info",3,"Madhan Balasubramanian, Benjumin Hsu","30 January 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/Physica_Diseases",7,1,0.143,2024-01-30,2023-01-06,"1,0","5",389,"Kaushik Chattopadhyay, Haiquan Wang","30 January 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/dentistry_COVID-19_challenges",12,2,0.167,2024-01-31,2022-08-28,"1,1","9",521,"Dr. Guglielmo Campus, Maria Grazia Cagetti","31 January 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/physical_related-disability",9,2,0.222,2024-01-31,2022-11-04,"2,1","6",453,"Cesar Fernandez-de-las-Penas, Dr. Domingo Palacios-Cena","31 January 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/cultural_diversity_migrant_refugee_health",15,2,0.133,2024-01-31,2024-02-23,"2,1","13",-23,"Dr. Fernando Jesus Plaza Del Pino, Dr. Maria Idoia Ugarte-Gurruxaga","31 January 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/Major_Depressive_Disorder",10,0,0,2024-01-31,2022-12-05,"0","9",422,"Lucia Carboni","31 January 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/occupation_safe_manage",13,2,0.154,2024-01-31,2023-12-24,"1,1,0","8",38,"Dr. Jiansong Wu, Dr. Genserik Reniers, Rui Zhou","31 January 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/_mental_wellbeing_and_quality_of_life_during_pandemic",12,1,0.083,2024-01-31,2024-05-20,"1","11",-110,"Dr. Francisco Sampaio","31 January 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/media_content_public_health",7,1,0.143,2024-01-31,2022-11-30,"1","6",427,"Qinghua Yang","31 January 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/ecosystem_environmental_geography",10,2,0.2,2024-01-31,2022-12-23,"1,0,0,2","5",404,"Chunbo Huang, Naixia Mou, Chang Li, Xin Fan","31 January 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/79QO24IJ0L",11,1,0.091,2024-01-31,2023-07-20,"1,1","9",195,"Dr. E. Melinda Mahabee-Gittens, Ashley L. Merianos","31 January 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/attachment_couple_parent_sibling",5,1,0.2,2024-01-31,2023-02-23,"1,1","3",342,"Santa Parrello, Dr. Massimiliano Sommantico","31 January 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/oral_health_care_vulnerable",6,1,0.167,2024-01-31,2022-12-23,"1","3",404,"Katherine Chiu Man Leung","31 January 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/4174P1Y73H",6,1,0.167,2024-01-31,2024-01-06,"1,0,0","0",25,"Catarina Godinho, Julio Belo Fernandes, Dr. Ricardo Assuncao","31 January 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/anesthesiology_management",7,1,0.143,2024-01-31,2023-01-30,"1","2",366,"Dr. Sang Hun Kim","31 January 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/orthosis_prothesis_bench_real_life",5,1,0.2,2024-01-31,2022-11-17,"1,0","3",440,"Dr. Giovanni Barassi, Angelo Di Iorio","31 January 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/cost_illness",5,0,0,2024-01-31,2023-11-24,"0,0","4",68,"Dr. Ulf Gerdtham, Saha Sanjib","31 January 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/J7KN256IL0",6,0,0,2024-02-10,2023-02-06,"0,0,0","2",369,"Dr. Paulo Hilario Nascimento Saldiva, Dr. Maria De Fatima Andrade, Mariana Veras","10 February 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/occupational_safety_prevention",8,2,0.25,2024-02-28,2023-03-08,"2","6",357,"Bochen Jia","28 February 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/PI92E0WX2H",5,1,0.2,2024-02-28,2023-12-07,"1","1",83,"Catherine O. Egbe","28 February 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/musculoskeletal_physiotherapy_and_rehabilitation",9,2,0.222,2024-02-29,2024-04-20,"0,1,1","2",-51,"Dr. Lidiane L. Florencio, Dr. Carina Ferreira Pinheiro-Araujo, Dr. Gabriela Ferreira Carvalho","29 February 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/Nursing_Practice_Education",8,1,0.125,2024-02-29,2023-03-01,"1,0,0","5",365,"Antonio Martinez-Sabater, Elena Chover-Sierra, Carles Saus-Ortega","29 February 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/Maternal_Child_Health_Nutrition_Latin_American_Populations",5,0,0,2024-02-29,2023-02-03,"0","No info",391,"Dr. Ana Cristina Lindsay","29 February 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/benzene_exposure",5,1,0.2,2024-02-29,2023-03-02,"1,0","4",364,"Diana Poli, Daniela Pigini","29 February 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/Mental_Housing",6,1,0.167,2024-02-29,2024-04-01,"1","4",-32,"Lianne A. Urada","29 February 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/emotional_impact_pandemic",6,1,0.167,2024-02-29,2023-03-16,"1","No info",350,"Dr. Anna Maria Giannini","29 February 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/I4XE8DH0XW",7,1,0.143,2024-02-29,2024-02-29,"1,1","5",0,"Joan Combellick, Bridget Basile Ibrahim","29 February 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/Ethical_Perspectives_Healthcare",7,2,0.286,2024-02-29,2023-05-31,"2,1","4",274,"Dr. Florian Steger, Marcin Orzechowski","29 February 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/Artificial_Intelligence_Health",11,2,0.182,2024-03-01,2023-02-14,"2,0,2","8",381,"Fabio Mendonca, Morgado Dias, Sheikh Shanawaz Mostafa","1 March 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/transmission_COVID19",9,0,0,2024-03-01,2023-09-27,"0,0,0","8",156,"Salihu S. Musa, Daihai He, Shi Zhao","1 March 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/X53391S1JT",5,1,0.2,2024-03-01,2023-02-06,"0,1,0,0,0","2",389,"Wei Chen, Dr. Jiaquan Zhang, Peng Zeng, Qin Zhang, Dr. Jie Luo","1 March 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/DentalOral_Challenges",6,1,0.167,2024-03-15,2023-07-16,"1,1,1","2",243,"Xiangqun Ju, Dr. Lisa Jamieson, Gloria Mejia","15 March 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/Physical_Cognition_Education",11,1,0.091,2024-03-31,2024-05-07,"0,1,0","4",-37,"Katarzyna Walicka-Cupryś, Agnieszka Ćwirlej Sozańska, Agnieszka Brzozowska-Magoń","31 March 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/_effect_of_physical_activity_on_human_fitness",10,2,0.2,2024-03-31,2024-07-03,"1,1","7",-94,"Yufei Cui, Dariusz Mosler","31 March 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/Sleep_Cardiometabolic",5,1,0.2,2024-04-01,2023-01-15,"1,0","3",442,"Nour Makarem, Faris Zuraikat","1 April 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/migration__status_key_determinants_health_well_being",20,2,0.1,2024-04-30,2024-05-08,"1,1","16",-8,"Maria De Jesus, Ernesto Castañeda","30 April 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/rural_health_services_research",18,3,0.167,2024-04-30,2024-05-08,"3","6",-8,"David Lim","30 April 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/238T2UF68R",11,1,0.091,2024-04-30,2024-04-29,"0,1,0","5",1,"Ken Batai, Francine C. Gachupin, Shaila Strayhorn-Carter","30 April 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/7OL7O2ELQZ",11,2,0.182,2024-04-30,2024-04-30,"2","8",0,"Leila Oja","30 April 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/DQ85SIUGH9",6,1,0.167,2024-04-30,2023-05-09,"1,0","5",357,"David Dias Dias Neto, Ana Nunes da Silva","30 April 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/IAAI5WKZ33",5,0,0,2024-04-30,2022-11-21,"0,0","3",526,"Miguel Rebollo-Hernanz, Dr. Yolanda Aguilera Gutierrez","30 April 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/MLENA192GL",11,1,0.091,2024-05-01,2024-06-11,"1,1","5",-41,"Dr. Paul M. Camic, Dr. Mary Pat Sullivan","1 May 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/HESPHM",17,4,0.235,2024-05-31,2024-04-17,"0,2,4,4","10",44,"Sotiris Soulis, Aspasia Goula, Evridiki Kaba, Martha Kelesi","31 May 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/Diabates_Mellitus_Challenges",10,0,0,2024-05-31,2023-01-10,"0,0,0","8",507,"Dr. Anna Kwaśniewska, Aleksandra Stupak, Tomasz Gęca","31 May 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/Physiotherapy_Rehabilitation_Medical_Challenge_Older_Adults",6,1,0.167,2024-05-31,2022-12-04,"1,0,0","5",544,"Dr. Marek Zak, Dr. R. Scott Ward, Dr. Jorunn L. Helbostad","31 May 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/HI9D15W6ID",6,0,0,2024-05-31,2022-12-15,"0","5",533,"Zhengning Pu","31 May 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/Older_Wellbeing",7,1,0.143,2024-05-31,2024-07-09,"1,0,0","1",-39,"Dr. Giuseppe Liotta, Stefano Orlando, Fausto Ciccacci","31 May 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/soil_and_groundwater_pollution",6,1,0.167,2024-05-31,2023-02-20,"1","3",466,"Guoyu Ding","31 May 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/3K92RX58J8",6,1,0.167,2024-05-31,2024-05-23,"1,1","5",8,"Dr. Catalina Gonzalez-Forteza, Angelica Juarez-Loya","31 May 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/PA_Injury",6,1,0.167,2024-06-05,2024-05-15,"1,1","5",21,"Ivan Prieto-Lage, Alfonso Gutierrez-Santiago","5 June 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/Healthy_Aging_2022",8,0,0,2024-06-06,2022-11-17,"0,0,0","4",567,"Marta Podhorecka, Anna Pyszora, Agnieszka Woźniewicz","6 June 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/AI_Digital_Health",8,1,0.125,2024-06-10,2023-02-28,"0,1,0,0","4",468,"Dr. Giacinto Barresi, Sabrina Cipolletta, Andreas Triantafyllidis, Dr. Kenji Suzuki","10 June 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/LBP_2",7,2,0.286,2024-06-30,2023-05-09,"2,1,2,2","4",418,"Dr. Vincenzo Denaro, Dr. Sergio Iavicoli, Fabrizio Russo, Gianluca Vadalà","30 June 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/90F4832M5C",6,1,0.167,2024-06-30,2023-11-04,"1,0","5",239,"Maria Jacinta Fernandes, Gabriela Gonçalves","30 June 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/social_anxiety_psychophysical_health",4,0,0,2024-06-30,2023-09-29,"0","1",275,"Isabella Aquila","30 June 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/40TM923JJ7",5,1,0.2,2024-06-30,2024-06-29,"1,0","4",1,"Chung-Ying Lin, Dr. Hector Tsang","30 June 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/domestic_violence",5,1,0.2,2024-07-01,2023-06-28,"0,1,0","4",369,"Federica Collini, Sarah Gino, Giussy Barbara","1 July 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/675F5ZU7CX",9,1,0.111,2024-07-07,2024-07-07,"1,1","7",0,"Jan Chodkiewicz, Dr. Monika Talarowska","7 July 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/Health_Economics_Governance_COVID_19",9,1,0.111,2024-07-07,2023-02-16,"1,1","7",507,"Ling Gao, Senhu Wang","7 July 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/women_pregnancy_child",13,2,0.154,2024-07-15,2024-07-03,"1,0,1,1","4",12,"Dr. Amanda Rodrigues Amorim Adegboye, Kim Bul, Dayana Rodrigues Farias, Maria Beatriz Trindade De Castro","15 July 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/ENDS",10,2,0.2,2024-07-31,2024-08-30,"2,0","6",-30,"Alexandra Noël, Meghan Rebuli","31 July 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/J5CKK28JC9",5,0,0,2024-07-31,2023-12-12,"0","5",232,"Dr. Takahide Kagawa","31 July 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/9C2623A35T",7,0,0,2024-07-31,2024-07-16,"0,0","3",15,"Yura Loscalzo, Marco Giannini","31 July 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/Education_Sustainable_Development_Environmental_Social_Economic_Health",6,1,0.167,2024-07-31,2023-01-21,"1,1","5",557,"Salvador Baena-Morales, Alberto Ferriz-Valero","31 July 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/Psychological_Chronic_Pain",3,1,0.333,2024-07-31,2021-08-10,"1,0","2",1086,"Valeria Donisi, Cinzia Perlini","31 July 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/Male_Reproductive_Urology",5,1,0.2,2024-07-31,2024-08-12,"1","4",-12,"Guglielmo Mantica","31 July 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/Maternal_Pregnancy",2,1,0.5,2024-07-31,2024-07-09,"1","0",22,"Bartosz Czuba","31 July 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/global_climate_change_public_health",14,0,0,2024-08-01,2024-07-08,"0","9",24,"Antonia Kaltsatou","1 August 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/2HXH5CYN74",7,1,0.143,2024-08-01,2024-04-02,"1","4",121,"Dr. Andrea Glässel","1 August 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/suicide_asia_pacific",8,0,0,2024-08-13,2024-02-27,"0,0","6",168,"Harry Minas, Dr. Erminia Colucci","13 August 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/W3H11HQ6D6",2,0,0,2024-08-15,2023-07-18,"0","0",394,"Patricia Pia Wadowski","15 August 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/state_art_oral_health_japan",6,1,0.167,2024-08-30,2024-01-25,"1","4",218,"Masanobu Abe","30 August 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/YEOW436S6P",4,1,0.25,2024-08-30,2024-05-04,"1,0","3",118,"Dr. Richard B. Kreider, Yi-Sub Kwak","30 August 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/nursing_care",32,7,0.219,2024-08-31,2024-05-04,"7,4","19",119,"Dr. Raul Juarez Vela, Vicente Gea-Caballero","31 August 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/Medication_Safety_Pharmacy_Practice",9,0,0,2024-08-31,2022-12-18,"0","9",622,"Kevin T. Fuji","31 August 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/89YD831700",15,0,0,2024-08-31,2024-08-30,"0","15",1,"Paola Borrelli","31 August 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/1X73YERYQ9",7,1,0.143,2024-08-31,2024-08-31,"0,1,0","2",0,"Michelle Addison, William McGovern, Jesse Proudfoot","31 August 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/preventive_medicine_community",9,0,0,2024-08-31,2024-08-30,"0","6",1,"Paulo Santos","31 August 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/caries_management",5,1,0.2,2024-08-31,2024-08-12,"1","3",19,"Dr. Hai Ming Wong","31 August 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/Literacy_Evaluation",5,0,0,2024-08-31,2024-08-30,"0,0,0,0,0","2",1,"Dr. Jürgen Pelikan, Dr. Diane Levin-Zamir, Dr. Orkan Okan, Kristine Sorensen, Dr. Stephen Van Den Broucke","31 August 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/61J16287JL",5,2,0.4,2024-08-31,2024-05-17,"2","2",106,"Giovanna Zimatore","31 August 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/R6LXI4M6CP",5,1,0.2,2024-08-31,2024-09-30,"1,0,0","3",-30,"Edith Marie Williams, Joni D. Nelson, Elizabeth A. Brown","31 August 2024"
"https://www.mdpi.com/journal/ijerph/special_issues/9ELGX574SL",4,1,0.25,2024-08-31,2024-08-14,"1","3",17,"Jason R. Jaggers","31 August 2024"
